Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002050,Male,Yes,1,Graduate,Yes,10000000,0,155000,3600,1,Rural,N
LP002051,Male,Yes,0,Graduate,No,2400000,2167000,115000,3600,1,Semiurban,Y
LP002053,Male,Yes,3+,Graduate,No,4342000,189000,124000,3600,1,Semiurban,Y
LP002054,Male,Yes,2,Not Graduate,No,3601000,1590000,0,3600,1,Rural,Y
LP002055,Female,No,0,Graduate,No,3166000,2985000,132000,3600,,Rural,Y
LP002065,Male,Yes,3+,Graduate,No,15000000,0,300000,3600,1,Rural,Y
LP002067,Male,Yes,1,Graduate,Yes,8666000,4983000,376000,3600,0,Rural,N
LP002068,Male,No,0,Graduate,No,4917000,0,130000,3600,0,Rural,Y
LP002082,Male,Yes,0,Graduate,Yes,5818000,2160000,184000,3600,1,Semiurban,Y
LP002086,Female,Yes,0,Graduate,No,4333000,2451000,110000,3600,1,Urban,N
LP002087,Female,No,0,Graduate,No,2500000,0,67000,3600,1,Urban,Y
LP002097,Male,No,1,Graduate,No,4384000,1793000,117000,3600,1,Urban,Y
LP002098,Male,No,0,Graduate,No,2935000,0,98000,3600,1,Semiurban,Y
LP002100,Male,No,,Graduate,No,2833000,0,71000,3600,1,Urban,Y
LP002101,Male,Yes,0,Graduate,,63337000,0,490000,1800,1,Urban,Y
LP002103,,Yes,1,Graduate,Yes,9833000,1833000,182000,1800,1,Urban,Y
LP002106,Male,Yes,,Graduate,Yes,5503000,4490000,70000,0,1,Semiurban,Y
LP002110,Male,Yes,1,Graduate,,5250000,688000,160000,3600,1,Rural,Y
LP002112,Male,Yes,2,Graduate,Yes,2500000,4600000,176000,3600,1,Rural,Y
LP002113,Female,No,3+,Not Graduate,No,1830000,0,0,3600,0,Urban,N
LP002114,Female,No,0,Graduate,No,4160000,0,71000,3600,1,Semiurban,Y
LP002115,Male,Yes,3+,Not Graduate,No,2647000,1587000,173000,3600,1,Rural,N
LP002116,Female,No,0,Graduate,No,2378000,0,46000,3600,1,Rural,N
LP002119,Male,Yes,1,Not Graduate,No,4554000,1229000,158000,3600,1,Urban,Y
LP002126,Male,Yes,3+,Not Graduate,No,3173000,0,74000,3600,1,Semiurban,Y
LP002128,Male,Yes,2,Graduate,,2583000,2330000,125000,3600,1,Rural,Y
LP002129,Male,Yes,0,Graduate,No,2499000,2458000,160000,3600,1,Semiurban,Y
LP002130,Male,Yes,,Not Graduate,No,3523000,3230000,152000,3600,0,Rural,N
LP002131,Male,Yes,2,Not Graduate,No,3083000,2168000,126000,3600,1,Urban,Y
LP002137,Male,Yes,0,Graduate,No,6333000,4583000,259000,3600,,Semiurban,Y
LP002138,Male,Yes,0,Graduate,No,2625000,6250000,187000,3600,1,Rural,Y
LP002139,Male,Yes,0,Graduate,No,9083000,0,228000,3600,1,Semiurban,Y
LP002140,Male,No,0,Graduate,No,8750000,4167000,308000,3600,1,Rural,N
LP002141,Male,Yes,3+,Graduate,No,2666000,2083000,95000,3600,1,Rural,Y
LP002142,Female,Yes,0,Graduate,Yes,5500000,0,105000,3600,0,Rural,N
LP002143,Female,Yes,0,Graduate,No,2423000,505000,130000,3600,1,Semiurban,Y
LP002144,Female,No,,Graduate,No,3813000,0,116000,1800,1,Urban,Y
LP002149,Male,Yes,2,Graduate,No,8333000,3167000,165000,3600,1,Rural,Y
LP002151,Male,Yes,1,Graduate,No,3875000,0,67000,3600,1,Urban,N
LP002158,Male,Yes,0,Not Graduate,No,3000000,1666000,100000,4800,0,Urban,N
LP002160,Male,Yes,3+,Graduate,No,5167000,3167000,200000,3600,1,Semiurban,Y
LP002161,Female,No,1,Graduate,No,4723000,0,81000,3600,1,Semiurban,N
LP002170,Male,Yes,2,Graduate,No,5000000,3667000,236000,3600,1,Semiurban,Y
LP002175,Male,Yes,0,Graduate,No,4750000,2333000,130000,3600,1,Urban,Y
LP002178,Male,Yes,0,Graduate,No,3013000,3033000,95000,3000,,Urban,Y
LP002180,Male,No,0,Graduate,Yes,6822000,0,141000,3600,1,Rural,Y
LP002181,Male,No,0,Not Graduate,No,6216000,0,133000,3600,1,Rural,N
LP002187,Male,No,0,Graduate,No,2500000,0,96000,4800,1,Semiurban,N
LP002188,Male,No,0,Graduate,No,5124000,0,124000,0,0,Rural,N
LP002190,Male,Yes,1,Graduate,No,6325000,0,175000,3600,1,Semiurban,Y
LP002191,Male,Yes,0,Graduate,No,19730000,5266000,570000,3600,1,Rural,N
LP002194,Female,No,0,Graduate,Yes,15759000,0,55000,3600,1,Semiurban,Y
LP002197,Male,Yes,2,Graduate,No,5185000,0,155000,3600,1,Semiurban,Y
LP002201,Male,Yes,2,Graduate,Yes,9323000,7873000,380000,3000,1,Rural,Y
LP002205,Male,No,1,Graduate,No,3062000,1987000,111000,1800,0,Urban,N
LP002209,Female,No,0,Graduate,,2764000,1459000,110000,3600,1,Urban,Y
LP002211,Male,Yes,0,Graduate,No,4817000,923000,120000,1800,1,Urban,Y
LP002219,Male,Yes,3+,Graduate,No,8750000,4996000,130000,3600,1,Rural,Y
LP002223,Male,Yes,0,Graduate,No,4310000,0,130000,3600,,Semiurban,Y
LP002224,Male,No,0,Graduate,No,3069000,0,71000,4800,1,Urban,N
LP002225,Male,Yes,2,Graduate,No,5391000,0,130000,3600,1,Urban,Y
LP002226,Male,Yes,0,Graduate,,3333000,2500000,128000,3600,1,Semiurban,Y
LP002229,Male,No,0,Graduate,No,5941000,4232000,296000,3600,1,Semiurban,Y
LP002231,Female,No,0,Graduate,No,6000000,0,156000,3600,1,Urban,Y
LP002234,Male,No,0,Graduate,Yes,7167000,0,128000,3600,1,Urban,Y
LP002236,Male,Yes,2,Graduate,No,4566000,0,100000,3600,1,Urban,N
LP002237,Male,No,1,Graduate,,3667000,0,113000,1800,1,Urban,Y
LP002239,Male,No,0,Not Graduate,No,2346000,1600000,132000,3600,1,Semiurban,Y
LP002243,Male,Yes,0,Not Graduate,No,3010000,3136000,0,3600,0,Urban,N
LP002244,Male,Yes,0,Graduate,No,2333000,2417000,136000,3600,1,Urban,Y
LP002250,Male,Yes,0,Graduate,No,5488000,0,125000,3600,1,Rural,Y
LP002255,Male,No,3+,Graduate,No,9167000,0,185000,3600,1,Rural,Y
LP002262,Male,Yes,3+,Graduate,No,9504000,0,275000,3600,1,Rural,Y
LP002263,Male,Yes,0,Graduate,No,2583000,2115000,120000,3600,,Urban,Y
LP002265,Male,Yes,2,Not Graduate,No,1993000,1625000,113000,1800,1,Semiurban,Y
LP002266,Male,Yes,2,Graduate,No,3100000,1400000,113000,3600,1,Urban,Y
LP002272,Male,Yes,2,Graduate,No,3276000,484000,135000,3600,,Semiurban,Y
LP002277,Female,No,0,Graduate,No,3180000,0,71000,3600,0,Urban,N
LP002281,Male,Yes,0,Graduate,No,3033000,1459000,95000,3600,1,Urban,Y
LP002284,Male,No,0,Not Graduate,No,3902000,1666000,109000,3600,1,Rural,Y
LP002287,Female,No,0,Graduate,No,1500000,1800000,103000,3600,0,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,No,2889000,0,45000,1800,0,Urban,N
LP002296,Male,No,0,Not Graduate,No,2755000,0,65000,3000,1,Rural,N
LP002297,Male,No,0,Graduate,No,2500000,20000000,103000,3600,1,Semiurban,Y
LP002300,Female,No,0,Not Graduate,No,1963000,0,53000,3600,1,Semiurban,Y
LP002301,Female,No,0,Graduate,Yes,7441000,0,194000,3600,1,Rural,N
LP002305,Female,No,0,Graduate,No,4547000,0,115000,3600,1,Semiurban,Y
LP002308,Male,Yes,0,Not Graduate,No,2167000,2400000,115000,3600,1,Urban,Y
LP002314,Female,No,0,Not Graduate,No,2213000,0,66000,3600,1,Rural,Y
LP002315,Male,Yes,1,Graduate,No,8300000,0,152000,3000,0,Semiurban,N
LP002317,Male,Yes,3+,Graduate,No,81000000,0,360000,3600,0,Rural,N
LP002318,Female,No,1,Not Graduate,Yes,3867000,0,62000,3600,1,Semiurban,N
LP002319,Male,Yes,0,Graduate,,6256000,0,160000,3600,,Urban,Y
LP002328,Male,Yes,0,Not Graduate,No,6096000,0,218000,3600,0,Rural,N
LP002332,Male,Yes,0,Not Graduate,No,2253000,2033000,110000,3600,1,Rural,Y
LP002335,Female,Yes,0,Not Graduate,No,2149000,3237000,178000,3600,0,Semiurban,N
LP002337,Female,No,0,Graduate,No,2995000,0,60000,3600,1,Urban,Y
LP002341,Female,No,1,Graduate,No,2600000,0,160000,3600,1,Urban,N
LP002342,Male,Yes,2,Graduate,Yes,1600000,20000000,239000,3600,1,Urban,N
LP002345,Male,Yes,0,Graduate,No,1025000,2773000,112000,3600,1,Rural,Y
LP002347,Male,Yes,0,Graduate,No,3246000,1417000,138000,3600,1,Semiurban,Y
LP002348,Male,Yes,0,Graduate,No,5829000,0,138000,3600,1,Rural,Y
LP002357,Female,No,0,Not Graduate,No,2720000,0,80000,0,0,Urban,N
LP002361,Male,Yes,0,Graduate,No,1820000,1719000,100000,3600,1,Urban,Y
LP002362,Male,Yes,1,Graduate,No,7250000,1667000,110000,0,0,Urban,N
LP002364,Male,Yes,0,Graduate,No,14880000,0,96000,3600,1,Semiurban,Y
LP002366,Male,Yes,0,Graduate,No,2666000,4300000,121000,3600,1,Rural,Y
LP002367,Female,No,1,Not Graduate,No,4606000,0,81000,3600,1,Rural,N
LP002368,Male,Yes,2,Graduate,No,5935000,0,133000,3600,1,Semiurban,Y
LP002369,Male,Yes,0,Graduate,No,2920000,16120.00084,87000,3600,1,Rural,Y
LP002370,Male,No,0,Not Graduate,No,2717000,0,60000,1800,1,Urban,Y
LP002377,Female,No,1,Graduate,Yes,8624000,0,150000,3600,1,Semiurban,Y
LP002379,Male,No,0,Graduate,No,6500000,0,105000,3600,0,Rural,N
LP002386,Male,No,0,Graduate,,12876000,0,405000,3600,1,Semiurban,Y
LP002387,Male,Yes,0,Graduate,No,2425000,2340000,143000,3600,1,Semiurban,Y
LP002390,Male,No,0,Graduate,No,3750000,0,100000,3600,1,Urban,Y
LP002393,Female,,,Graduate,No,10047000,0,0,2400,1,Semiurban,Y
LP002398,Male,No,0,Graduate,No,1926000,1851000,50000,3600,1,Semiurban,Y
LP002401,Male,Yes,0,Graduate,No,2213000,1125000,0,3600,1,Urban,Y
LP002403,Male,No,0,Graduate,Yes,10416000,0,187000,3600,0,Urban,N
LP002407,Female,Yes,0,Not Graduate,Yes,7142000,0,138000,3600,1,Rural,Y
LP002408,Male,No,0,Graduate,No,3660000,5064000,187000,3600,1,Semiurban,Y
LP002409,Male,Yes,0,Graduate,No,7901000,1833000,180000,3600,1,Rural,Y
LP002418,Male,No,3+,Not Graduate,No,4707000,1993000,148000,3600,1,Semiurban,Y
LP002422,Male,No,1,Graduate,No,37719000,0,152000,3600,1,Semiurban,Y
LP002424,Male,Yes,0,Graduate,No,7333000,8333000,175000,3000,,Rural,Y
LP002429,Male,Yes,1,Graduate,Yes,3466000,1210000,130000,3600,1,Rural,Y
LP002434,Male,Yes,2,Not Graduate,No,4652000,0,110000,3600,1,Rural,Y
LP002435,Male,Yes,0,Graduate,,3539000,1376000,55000,3600,1,Rural,N
LP002443,Male,Yes,2,Graduate,No,3340000,1710000,150000,3600,0,Rural,N
LP002444,Male,No,1,Not Graduate,Yes,2769000,1542000,190000,3600,,Semiurban,N
LP002446,Male,Yes,2,Not Graduate,No,2309000,1255000,125000,3600,0,Rural,N
LP002447,Male,Yes,2,Not Graduate,No,1958000,1456000,60000,3000,,Urban,Y
LP002448,Male,Yes,0,Graduate,No,3948000,1733000,149000,3600,0,Rural,N
LP002449,Male,Yes,0,Graduate,No,2483000,2466000,90000,1800,0,Rural,Y
LP002453,Male,No,0,Graduate,Yes,7085000,0,84000,3600,1,Semiurban,Y
LP002455,Male,Yes,2,Graduate,No,3859000,0,96000,3600,1,Semiurban,Y
LP002459,Male,Yes,0,Graduate,No,4301000,0,118000,3600,1,Urban,Y
LP002467,Male,Yes,0,Graduate,No,3708000,2569000,173000,3600,1,Urban,N
LP002472,Male,No,2,Graduate,No,4354000,0,136000,3600,1,Rural,Y
LP002473,Male,Yes,0,Graduate,No,8334000,0,160000,3600,1,Semiurban,N
LP002478,,Yes,0,Graduate,Yes,2083000,4083000,160000,3600,,Semiurban,Y
LP002484,Male,Yes,3+,Graduate,No,7740000,0,128000,1800,1,Urban,Y
LP002487,Male,Yes,0,Graduate,No,3015000,2188000,153000,3600,1,Rural,Y
LP002489,Female,No,1,Not Graduate,,5191000,0,132000,3600,1,Semiurban,Y
LP002493,Male,No,0,Graduate,No,4166000,0,98000,3600,0,Semiurban,N
LP002494,Male,No,0,Graduate,No,6000000,0,140000,3600,1,Rural,Y
LP002500,Male,Yes,3+,Not Graduate,No,2947000,1664000,70000,1800,0,Urban,N
LP002501,,Yes,0,Graduate,No,16692000,0,110000,3600,1,Semiurban,Y
LP002502,Female,Yes,2,Not Graduate,,210000,2917000,98000,3600,1,Semiurban,Y
LP002505,Male,Yes,0,Graduate,No,4333000,2451000,110000,3600,1,Urban,N
LP002515,Male,Yes,1,Graduate,Yes,3450000,2079000,162000,3600,1,Semiurban,Y
LP002517,Male,Yes,1,Not Graduate,No,2653000,1500000,113000,1800,0,Rural,N
LP002519,Male,Yes,3+,Graduate,No,4691000,0,100000,3600,1,Semiurban,Y
LP002522,Female,No,0,Graduate,Yes,2500000,0,93000,3600,,Urban,Y
LP002524,Male,No,2,Graduate,No,5532000,4648000,162000,3600,1,Rural,Y
LP002527,Male,Yes,2,Graduate,Yes,16525000,1014000,150000,3600,1,Rural,Y
LP002529,Male,Yes,2,Graduate,No,6700000,1750000,230000,3000,1,Semiurban,Y
LP002530,,Yes,2,Graduate,No,2873000,1872000,132000,3600,0,Semiurban,N
LP002531,Male,Yes,1,Graduate,Yes,16667000,2250000,86000,3600,1,Semiurban,Y
LP002533,Male,Yes,2,Graduate,No,2947000,1603000,0,3600,1,Urban,N
LP002534,Female,No,0,Not Graduate,No,4350000,0,154000,3600,1,Rural,Y
LP002536,Male,Yes,3+,Not Graduate,No,3095000,0,113000,3600,1,Rural,Y
LP002537,Male,Yes,0,Graduate,No,2083000,3150000,128000,3600,1,Semiurban,Y
LP002541,Male,Yes,0,Graduate,No,10833000,0,234000,3600,1,Semiurban,Y
LP002543,Male,Yes,2,Graduate,No,8333000,0,246000,3600,1,Semiurban,Y
LP002544,Male,Yes,1,Not Graduate,No,1958000,2436000,131000,3600,1,Rural,Y
LP002545,Male,No,2,Graduate,No,3547000,0,80000,3600,0,Rural,N
LP002547,Male,Yes,1,Graduate,No,18333000,0,500000,3600,1,Urban,N
LP002555,Male,Yes,2,Graduate,Yes,4583000,2083000,160000,3600,1,Semiurban,Y
LP002556,Male,No,0,Graduate,No,2435000,0,75000,3600,1,Urban,N
LP002560,Male,No,0,Not Graduate,No,2699000,2785000,96000,3600,,Semiurban,Y
LP002562,Male,Yes,1,Not Graduate,No,5333000,1131000,186000,3600,,Urban,Y
LP002571,Male,No,0,Not Graduate,No,3691000,0,110000,3600,1,Rural,Y
LP002582,Female,No,0,Not Graduate,Yes,17263000,0,225000,3600,1,Semiurban,Y
LP002585,Male,Yes,0,Graduate,No,3597000,2157000,119000,3600,0,Rural,N
LP002586,Female,Yes,1,Graduate,No,3326000,913000,105000,840,1,Semiurban,Y
LP002587,Male,Yes,0,Not Graduate,No,2600000,1700000,107000,3600,1,Rural,Y
LP002588,Male,Yes,0,Graduate,No,4625000,2857000,111000,120,,Urban,Y
LP002600,Male,Yes,1,Graduate,Yes,2895000,0,95000,3600,1,Semiurban,Y
LP002602,Male,No,0,Graduate,No,6283000,4416000,209000,3600,0,Rural,N
LP002603,Female,No,0,Graduate,No,645000,3683000,113000,4800,1,Rural,Y
LP002606,Female,No,0,Graduate,No,3159000,0,100000,3600,1,Semiurban,Y
LP002615,Male,Yes,2,Graduate,No,4865000,5624000,208000,3600,1,Semiurban,Y
LP002618,Male,Yes,1,Not Graduate,No,4050000,5302000,138000,3600,,Rural,N
LP002619,Male,Yes,0,Not Graduate,No,3814000,1483000,124000,3000,1,Semiurban,Y
LP002622,Male,Yes,2,Graduate,No,3510000,4416000,243000,3600,1,Rural,Y
LP002624,Male,Yes,0,Graduate,No,20833000,6667000,480000,3600,,Urban,Y
LP002625,,No,0,Graduate,No,3583000,0,96000,3600,1,Urban,N
LP002626,Male,Yes,0,Graduate,Yes,2479000,3013000,188000,3600,1,Urban,Y
LP002634,Female,No,1,Graduate,No,13262000,0,40000,3600,1,Urban,Y
LP002637,Male,No,0,Not Graduate,No,3598000,1287000,100000,3600,1,Rural,N
LP002640,Male,Yes,1,Graduate,No,6065000,2004000,250000,3600,1,Semiurban,Y
LP002643,Male,Yes,2,Graduate,No,3283000,2035000,148000,3600,1,Urban,Y
LP002648,Male,Yes,0,Graduate,No,2130000,6666000,70000,1800,1,Semiurban,N
LP002652,Male,No,0,Graduate,No,5815000,3666000,311000,3600,1,Rural,N
LP002659,Male,Yes,3+,Graduate,No,3466000,3428000,150000,3600,1,Rural,Y
LP002670,Female,Yes,2,Graduate,No,2031000,1632000,113000,4800,1,Semiurban,Y
LP002682,Male,Yes,,Not Graduate,No,3074000,1800000,123000,3600,0,Semiurban,N
LP002683,Male,No,0,Graduate,No,4683000,1915000,185000,3600,1,Semiurban,N
LP002684,Female,No,0,Not Graduate,No,3400000,0,95000,3600,1,Rural,N
LP002689,Male,Yes,2,Not Graduate,No,2192000,1742000,45000,3600,1,Semiurban,Y
LP002690,Male,No,0,Graduate,No,2500000,0,55000,3600,1,Semiurban,Y
LP002692,Male,Yes,3+,Graduate,Yes,5677000,1424000,100000,3600,1,Rural,Y
LP002693,Male,Yes,2,Graduate,Yes,7948000,7166000,480000,3600,1,Rural,Y
LP002697,Male,No,0,Graduate,No,4680000,2087000,0,3600,1,Semiurban,N
LP002699,Male,Yes,2,Graduate,Yes,17500000,0,400000,3600,1,Rural,Y
LP002705,Male,Yes,0,Graduate,No,3775000,0,110000,3600,1,Semiurban,Y
LP002706,Male,Yes,1,Not Graduate,No,5285000,1430000,161000,3600,0,Semiurban,Y
LP002714,Male,No,1,Not Graduate,No,2679000,1302000,94000,3600,1,Semiurban,Y
LP002716,Male,No,0,Not Graduate,No,6783000,0,130000,3600,1,Semiurban,Y
LP002717,Male,Yes,0,Graduate,No,1025000,5500000,216000,3600,,Rural,Y
LP002720,Male,Yes,3+,Graduate,No,4281000,0,100000,3600,1,Urban,Y
LP002723,Male,No,2,Graduate,No,3588000,0,110000,3600,0,Rural,N
LP002729,Male,No,1,Graduate,No,11250000,0,196000,3600,,Semiurban,N
LP002731,Female,No,0,Not Graduate,Yes,18165000,0,125000,3600,1,Urban,Y
LP002732,Male,No,0,Not Graduate,,2550000,2042000,126000,3600,1,Rural,Y
LP002734,Male,Yes,0,Graduate,No,6133000,3906000,324000,3600,1,Urban,Y
LP002738,Male,No,2,Graduate,No,3617000,0,107000,3600,1,Semiurban,Y
LP002739,Male,Yes,0,Not Graduate,No,2917000,536000,66000,3600,1,Rural,N
LP002740,Male,Yes,3+,Graduate,No,6417000,0,157000,1800,1,Rural,Y
LP002741,Female,Yes,1,Graduate,No,4608000,2845000,140000,1800,1,Semiurban,Y
LP002743,Female,No,0,Graduate,No,2138000,0,99000,3600,0,Semiurban,N
LP002753,Female,No,1,Graduate,,3652000,0,95000,3600,1,Semiurban,Y
LP002755,Male,Yes,1,Not Graduate,No,2239000,2524000,128000,3600,1,Urban,Y
LP002757,Female,Yes,0,Not Graduate,No,3017000,663000,102000,3600,,Semiurban,Y
LP002767,Male,Yes,0,Graduate,No,2768000,1950000,155000,3600,1,Rural,Y
LP002768,Male,No,0,Not Graduate,No,3358000,0,80000,360,1,Semiurban,N
LP002772,Male,No,0,Graduate,No,2526000,1783000,145000,3600,1,Rural,Y
LP002776,Female,No,0,Graduate,No,5000000,0,103000,3600,0,Semiurban,N
LP002777,Male,Yes,0,Graduate,No,2785000,2016000,110000,3600,1,Rural,Y
LP002778,Male,Yes,2,Graduate,Yes,6633000,0,0,3600,0,Rural,N
LP002784,Male,Yes,1,Not Graduate,No,2492000,2375000,0,3600,1,Rural,Y
LP002785,Male,Yes,1,Graduate,No,3333000,3250000,158000,3600,1,Urban,Y
LP002788,Male,Yes,0,Not Graduate,No,2454000,2333000,181000,3600,0,Urban,N
LP002789,Male,Yes,0,Graduate,No,3593000,4266000,132000,1800,0,Rural,N
LP002792,Male,Yes,1,Graduate,No,5468000,1032000,26000,3600,1,Semiurban,Y
LP002794,Female,No,0,Graduate,No,2667000,1625000,84000,3600,,Urban,Y
LP002795,Male,Yes,3+,Graduate,Yes,10139000,0,260000,3600,1,Semiurban,Y
LP002798,Male,Yes,0,Graduate,No,3887000,2669000,162000,3600,1,Semiurban,Y
LP002804,Female,Yes,0,Graduate,No,4180000,2306000,182000,3600,1,Semiurban,Y
LP002807,Male,Yes,2,Not Graduate,No,3675000,242000,108000,3600,1,Semiurban,Y
LP002813,Female,Yes,1,Graduate,Yes,19484000,0,600000,3600,1,Semiurban,Y
LP002820,Male,Yes,0,Graduate,No,5923000,2054000,211000,3600,1,Rural,Y
LP002821,Male,No,0,Not Graduate,Yes,5800000,0,132000,3600,1,Semiurban,Y
LP002832,Male,Yes,2,Graduate,No,8799000,0,258000,3600,0,Urban,N
LP002833,Male,Yes,0,Not Graduate,No,4467000,0,120000,3600,,Rural,Y
LP002836,Male,No,0,Graduate,No,3333000,0,70000,3600,1,Urban,Y
LP002837,Male,Yes,3+,Graduate,No,3400000,2500000,123000,3600,0,Rural,N
LP002840,Female,No,0,Graduate,No,2378000,0,9000,3600,1,Urban,N
LP002841,Male,Yes,0,Graduate,No,3166000,2064000,104000,3600,0,Urban,N
LP002842,Male,Yes,1,Graduate,No,3417000,1750000,186000,3600,1,Urban,Y
LP002847,Male,Yes,,Graduate,No,5116000,1451000,165000,3600,0,Urban,N
LP002855,Male,Yes,2,Graduate,No,16666000,0,275000,3600,1,Urban,Y
LP002862,Male,Yes,2,Not Graduate,No,6125000,1625000,187000,4800,1,Semiurban,N
LP002863,Male,Yes,3+,Graduate,No,6406000,0,150000,3600,1,Semiurban,N
LP002868,Male,Yes,2,Graduate,No,3159000,461000,108000,840,1,Urban,Y
LP002872,,Yes,0,Graduate,No,3087000,2210000,136000,3600,0,Semiurban,N
LP002874,Male,No,0,Graduate,No,3229000,2739000,110000,3600,1,Urban,Y
LP002877,Male,Yes,1,Graduate,No,1782000,2232000,107000,3600,1,Rural,Y
LP002888,Male,No,0,Graduate,,3182000,2917000,161000,3600,1,Urban,Y
LP002892,Male,Yes,2,Graduate,No,6540000,0,205000,3600,1,Semiurban,Y
LP002893,Male,No,0,Graduate,No,1836000,33837000,90000,3600,1,Urban,N
LP002894,Female,Yes,0,Graduate,No,3166000,0,36000,3600,1,Semiurban,Y
LP002898,Male,Yes,1,Graduate,No,1880000,0,61000,3600,,Rural,N
LP002911,Male,Yes,1,Graduate,No,2787000,1917000,146000,3600,0,Rural,N
LP002912,Male,Yes,1,Graduate,No,4283000,3000000,172000,840,1,Rural,N
LP002916,Male,Yes,0,Graduate,No,2297000,1522000,104000,3600,1,Urban,Y
LP002917,Female,No,0,Not Graduate,No,2165000,0,70000,3600,1,Semiurban,Y
LP002925,,No,0,Graduate,No,4750000,0,94000,3600,1,Semiurban,Y
LP002926,Male,Yes,2,Graduate,Yes,2726000,0,106000,3600,0,Semiurban,N
LP002928,Male,Yes,0,Graduate,No,3000000,3416000,56000,1800,1,Semiurban,Y
LP002931,Male,Yes,2,Graduate,Yes,6000000,0,205000,2400,1,Semiurban,N
LP002933,,No,3+,Graduate,Yes,9357000,0,292000,3600,1,Semiurban,Y
LP002936,Male,Yes,0,Graduate,No,3859000,3300000,142000,1800,1,Rural,Y
LP002938,Male,Yes,0,Graduate,Yes,16120000,0,260000,3600,1,Urban,Y
LP002940,Male,No,0,Not Graduate,No,3833000,0,110000,3600,1,Rural,Y
LP002941,Male,Yes,2,Not Graduate,Yes,6383000,1000000,187000,3600,1,Rural,N
LP002943,Male,No,,Graduate,No,2987000,0,88000,3600,0,Semiurban,N
LP002945,Male,Yes,0,Graduate,Yes,9963000,0,180000,3600,1,Rural,Y
LP002948,Male,Yes,2,Graduate,No,5780000,0,192000,3600,1,Urban,Y
LP002949,Female,No,3+,Graduate,,416000,41667000,350000,1800,,Urban,N
LP002950,Male,Yes,0,Not Graduate,,2894000,2792000,155000,3600,1,Rural,Y
LP002953,Male,Yes,3+,Graduate,No,5703000,0,128000,3600,1,Urban,Y
LP002958,Male,No,0,Graduate,No,3676000,4301000,172000,3600,1,Rural,Y
LP002959,Female,Yes,1,Graduate,No,12000000,0,496000,3600,1,Semiurban,Y
LP002960,Male,Yes,0,Not Graduate,No,2400000,3800000,0,1800,1,Urban,N
LP002961,Male,Yes,1,Graduate,No,3400000,2500000,173000,3600,1,Semiurban,Y
LP002964,Male,Yes,2,Not Graduate,No,3987000,1411000,157000,3600,1,Rural,Y
LP002974,Male,Yes,0,Graduate,No,3232000,1950000,108000,3600,1,Rural,Y
LP002978,Female,No,0,Graduate,No,2900000,0,71000,3600,1,Rural,Y
LP002979,Male,Yes,3+,Graduate,No,4106000,0,40000,1800,1,Rural,Y
LP002983,Male,Yes,1,Graduate,No,8072000,240000,253000,3600,1,Urban,Y
LP002984,Male,Yes,2,Graduate,No,7583000,0,187000,3600,1,Urban,Y
LP002990,Female,No,0,Graduate,Yes,4583000,0,133000,3600,0,Semiurban,N
LP001002,Male,No,0,Graduate,No,5849,0,,360,1,Urban,Y
LP001003,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,N
LP001005,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y
LP001006,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y
LP001008,Male,No,0,Graduate,No,6000,0,141,360,1,Urban,Y
LP001011,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,Y
LP001013,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,Y
LP001014,Male,Yes,3+,Graduate,No,3036,2504,158,360,0,Semiurban,N
LP001018,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,Y
LP001020,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,N
LP001024,Male,Yes,2,Graduate,No,3200,700,70,360,1,Urban,Y
LP001027,Male,Yes,2,Graduate,,2500,1840,109,360,1,Urban,Y
LP001028,Male,Yes,2,Graduate,No,3073,8106,200,360,1,Urban,Y
LP001029,Male,No,0,Graduate,No,1853,2840,114,360,1,Rural,N
LP001030,Male,Yes,2,Graduate,No,1299,1086,17,120,1,Urban,Y
LP001032,Male,No,0,Graduate,No,4950,0,125,360,1,Urban,Y
LP001034,Male,No,1,Not Graduate,No,3596,0,100,240,,Urban,Y
LP001036,Female,No,0,Graduate,No,3510,0,76,360,0,Urban,N
LP001038,Male,Yes,0,Not Graduate,No,4887,0,133,360,1,Rural,N
LP001041,Male,Yes,0,Graduate,,2600,3500,115,,1,Urban,Y
LP001043,Male,Yes,0,Not Graduate,No,7660,0,104,360,0,Urban,N
LP001046,Male,Yes,1,Graduate,No,5955,5625,315,360,1,Urban,Y
LP001047,Male,Yes,0,Not Graduate,No,2600,1911,116,360,0,Semiurban,N
LP001050,,Yes,2,Not Graduate,No,3365,1917,112,360,0,Rural,N
LP001052,Male,Yes,1,Graduate,,3717,2925,151,360,,Semiurban,N
LP001066,Male,Yes,0,Graduate,Yes,9560,0,191,360,1,Semiurban,Y
LP001068,Male,Yes,0,Graduate,No,2799,2253,122,360,1,Semiurban,Y
LP001073,Male,Yes,2,Not Graduate,No,4226,1040,110,360,1,Urban,Y
